Place_ID X Date,target
XHQS1Q9 X 2020-01-18,0
XHQS1Q9 X 2020-01-19,0
XHQS1Q9 X 2020-01-20,0
XHQS1Q9 X 2020-01-21,0
XHQS1Q9 X 2020-01-22,0
XHQS1Q9 X 2020-01-23,0
XHQS1Q9 X 2020-01-24,0
XHQS1Q9 X 2020-01-25,0
XHQS1Q9 X 2020-01-26,0
XHQS1Q9 X 2020-01-27,0
XHQS1Q9 X 2020-01-28,0
XHQS1Q9 X 2020-01-29,0
XHQS1Q9 X 2020-01-30,0
XHQS1Q9 X 2020-01-31,0
XHQS1Q9 X 2020-02-01,0
XHQS1Q9 X 2020-02-02,0
XHQS1Q9 X 2020-02-03,0
XHQS1Q9 X 2020-02-04,0
XHQS1Q9 X 2020-02-05,0
XHQS1Q9 X 2020-02-06,0
XHQS1Q9 X 2020-02-07,0
XHQS1Q9 X 2020-02-08,0
XHQS1Q9 X 2020-02-09,0
XHQS1Q9 X 2020-02-10,0
XHQS1Q9 X 2020-02-11,0
XHQS1Q9 X 2020-02-12,0
XHQS1Q9 X 2020-02-13,0
XHQS1Q9 X 2020-02-14,0
XHQS1Q9 X 2020-02-15,0
XHQS1Q9 X 2020-02-16,0
XHQS1Q9 X 2020-02-17,0
XHQS1Q9 X 2020-02-18,0
XHQS1Q9 X 2020-02-19,0
XHQS1Q9 X 2020-02-20,0
XHQS1Q9 X 2020-02-21,0
XHQS1Q9 X 2020-02-22,0
XHQS1Q9 X 2020-02-23,0
XHQS1Q9 X 2020-02-24,0
XHQS1Q9 X 2020-02-25,0
XHQS1Q9 X 2020-02-26,0
XHQS1Q9 X 2020-02-27,0
XHQS1Q9 X 2020-02-28,0
XHQS1Q9 X 2020-02-29,0
XHQS1Q9 X 2020-03-01,0
XHQS1Q9 X 2020-03-02,0
XHQS1Q9 X 2020-03-03,0
XHQS1Q9 X 2020-03-04,0
XHQS1Q9 X 2020-03-05,0
XHQS1Q9 X 2020-03-06,0
XHQS1Q9 X 2020-03-07,0
XHQS1Q9 X 2020-03-08,0
XHQS1Q9 X 2020-03-09,0
XHQS1Q9 X 2020-03-10,0
XHQS1Q9 X 2020-03-11,0
XHQS1Q9 X 2020-03-12,0
XHQS1Q9 X 2020-03-13,0
XHQS1Q9 X 2020-03-14,0
XHQS1Q9 X 2020-03-15,0
XHQS1Q9 X 2020-03-16,0
XHQS1Q9 X 2020-03-17,0
XHQS1Q9 X 2020-03-18,0
XHQS1Q9 X 2020-03-19,0
XHQS1Q9 X 2020-03-20,0
XHQS1Q9 X 2020-03-21,0
XHQS1Q9 X 2020-03-22,0
XHQS1Q9 X 2020-03-23,0
XHQS1Q9 X 2020-03-24,0
XHQS1Q9 X 2020-03-25,0
XHQS1Q9 X 2020-03-26,0
XHQS1Q9 X 2020-03-27,0
XHQS1Q9 X 2020-03-28,0
XHQS1Q9 X 2020-03-29,0
XHQS1Q9 X 2020-03-30,0
XHQS1Q9 X 2020-03-31,0
XHQS1Q9 X 2020-04-01,0
XHQS1Q9 X 2020-04-02,0
XHQS1Q9 X 2020-04-03,0
XHQS1Q9 X 2020-04-04,0
XJEXV7V X 2020-01-02,0
XJEXV7V X 2020-01-03,0
XJEXV7V X 2020-01-04,0
XJEXV7V X 2020-01-05,0
XJEXV7V X 2020-01-06,0
XJEXV7V X 2020-01-07,0
XJEXV7V X 2020-01-08,0
XJEXV7V X 2020-01-09,0
XJEXV7V X 2020-01-10,0
XJEXV7V X 2020-01-11,0
XJEXV7V X 2020-01-12,0
XJEXV7V X 2020-01-13,0
XJEXV7V X 2020-01-14,0
XJEXV7V X 2020-01-15,0
XJEXV7V X 2020-01-16,0
XJEXV7V X 2020-01-17,0
XJEXV7V X 2020-01-18,0
XJEXV7V X 2020-01-19,0
XJEXV7V X 2020-01-20,0
XJEXV7V X 2020-01-21,0
XJEXV7V X 2020-01-22,0
XJEXV7V X 2020-01-23,0
XJEXV7V X 2020-01-24,0
XJEXV7V X 2020-01-25,0
XJEXV7V X 2020-01-26,0
XJEXV7V X 2020-01-27,0
XJEXV7V X 2020-01-28,0
XJEXV7V X 2020-01-29,0
XJEXV7V X 2020-01-30,0
XJEXV7V X 2020-01-31,0
XJEXV7V X 2020-02-01,0
XJEXV7V X 2020-02-02,0
XJEXV7V X 2020-02-03,0
XJEXV7V X 2020-02-04,0
XJEXV7V X 2020-02-05,0
XJEXV7V X 2020-02-06,0
XJEXV7V X 2020-02-07,0
XJEXV7V X 2020-02-08,0
XJEXV7V X 2020-02-09,0
XJEXV7V X 2020-02-10,0
XJEXV7V X 2020-02-11,0
XJEXV7V X 2020-02-12,0
XJEXV7V X 2020-02-13,0
XJEXV7V X 2020-02-14,0
XJEXV7V X 2020-02-15,0
XJEXV7V X 2020-02-16,0
XJEXV7V X 2020-02-17,0
XJEXV7V X 2020-02-18,0
XJEXV7V X 2020-02-19,0
XJEXV7V X 2020-02-20,0
XJEXV7V X 2020-02-21,0
XJEXV7V X 2020-02-22,0
XJEXV7V X 2020-02-23,0
XJEXV7V X 2020-02-24,0
XJEXV7V X 2020-02-25,0
XJEXV7V X 2020-02-26,0
XJEXV7V X 2020-02-27,0
XJEXV7V X 2020-02-28,0
XJEXV7V X 2020-02-29,0
XJEXV7V X 2020-03-01,0
XJEXV7V X 2020-03-02,0
XJEXV7V X 2020-03-03,0
XJEXV7V X 2020-03-04,0
XJEXV7V X 2020-03-05,0
XJEXV7V X 2020-03-06,0
XJEXV7V X 2020-03-07,0
XJEXV7V X 2020-03-08,0
XJEXV7V X 2020-03-09,0
XJEXV7V X 2020-03-10,0
XJEXV7V X 2020-03-11,0
XJEXV7V X 2020-03-12,0
XJEXV7V X 2020-03-13,0
XJEXV7V X 2020-03-14,0
XJEXV7V X 2020-03-15,0
XJEXV7V X 2020-03-16,0
XJEXV7V X 2020-03-17,0
XJEXV7V X 2020-03-18,0
XJEXV7V X 2020-03-19,0
XJEXV7V X 2020-03-20,0
XJEXV7V X 2020-03-21,0
XJEXV7V X 2020-03-22,0
XJEXV7V X 2020-03-23,0
XJEXV7V X 2020-03-24,0
XJEXV7V X 2020-03-25,0
XJEXV7V X 2020-03-26,0
XJEXV7V X 2020-03-27,0
XJEXV7V X 2020-03-28,0
XJEXV7V X 2020-03-29,0
XJEXV7V X 2020-03-30,0
XJEXV7V X 2020-03-31,0
XJEXV7V X 2020-04-01,0
XJEXV7V X 2020-04-02,0
XJEXV7V X 2020-04-03,0
XJEXV7V X 2020-04-04,0
XK6U4CD X 2020-01-02,0
XK6U4CD X 2020-01-03,0
XK6U4CD X 2020-01-04,0
XK6U4CD X 2020-01-05,0
XK6U4CD X 2020-01-06,0
XK6U4CD X 2020-01-07,0
XK6U4CD X 2020-01-08,0
XK6U4CD X 2020-01-09,0
XK6U4CD X 2020-01-10,0
XK6U4CD X 2020-01-11,0
XK6U4CD X 2020-01-12,0
XK6U4CD X 2020-01-13,0
XK6U4CD X 2020-01-14,0
XK6U4CD X 2020-01-15,0
XK6U4CD X 2020-01-16,0
XK6U4CD X 2020-01-17,0
XK6U4CD X 2020-01-18,0
XK6U4CD X 2020-01-19,0
XK6U4CD X 2020-01-20,0
XK6U4CD X 2020-01-21,0
XK6U4CD X 2020-01-22,0
XK6U4CD X 2020-01-23,0
XK6U4CD X 2020-01-24,0
XK6U4CD X 2020-01-25,0
XK6U4CD X 2020-01-26,0
XK6U4CD X 2020-01-27,0
XK6U4CD X 2020-01-28,0
XK6U4CD X 2020-01-29,0
XK6U4CD X 2020-01-30,0
XK6U4CD X 2020-01-31,0
XK6U4CD X 2020-02-01,0
XK6U4CD X 2020-02-02,0
XK6U4CD X 2020-02-03,0
XK6U4CD X 2020-02-04,0
XK6U4CD X 2020-02-05,0
XK6U4CD X 2020-02-06,0
XK6U4CD X 2020-02-07,0
XK6U4CD X 2020-02-08,0
XK6U4CD X 2020-02-09,0
XK6U4CD X 2020-02-10,0
XK6U4CD X 2020-02-11,0
XK6U4CD X 2020-02-12,0
XK6U4CD X 2020-02-13,0
XK6U4CD X 2020-02-14,0
XK6U4CD X 2020-02-15,0
XK6U4CD X 2020-02-16,0
XK6U4CD X 2020-02-17,0
XK6U4CD X 2020-02-18,0
XK6U4CD X 2020-02-19,0
XK6U4CD X 2020-02-20,0
XK6U4CD X 2020-02-21,0
XK6U4CD X 2020-02-22,0
XK6U4CD X 2020-02-23,0
XK6U4CD X 2020-02-24,0
XK6U4CD X 2020-02-25,0
XK6U4CD X 2020-02-26,0
XK6U4CD X 2020-02-27,0
XK6U4CD X 2020-02-28,0
XK6U4CD X 2020-02-29,0
XK6U4CD X 2020-03-01,0
XK6U4CD X 2020-03-02,0
XK6U4CD X 2020-03-03,0
XK6U4CD X 2020-03-04,0
XK6U4CD X 2020-03-05,0
XK6U4CD X 2020-03-06,0
XK6U4CD X 2020-03-07,0
XK6U4CD X 2020-03-08,0
XK6U4CD X 2020-03-09,0
XK6U4CD X 2020-03-10,0
XK6U4CD X 2020-03-11,0
XK6U4CD X 2020-03-12,0
XK6U4CD X 2020-03-13,0
XK6U4CD X 2020-03-14,0
XK6U4CD X 2020-03-15,0
XK6U4CD X 2020-03-16,0
XK6U4CD X 2020-03-17,0
XK6U4CD X 2020-03-18,0
XK6U4CD X 2020-03-19,0
XK6U4CD X 2020-03-20,0
XK6U4CD X 2020-03-21,0
XK6U4CD X 2020-03-22,0
XK6U4CD X 2020-03-23,0
XK6U4CD X 2020-03-24,0
XK6U4CD X 2020-03-25,0
XK6U4CD X 2020-03-26,0
XK6U4CD X 2020-03-27,0
XK6U4CD X 2020-03-28,0
XK6U4CD X 2020-03-29,0
XK6U4CD X 2020-03-30,0
XK6U4CD X 2020-03-31,0
XK6U4CD X 2020-04-01,0
XK6U4CD X 2020-04-02,0
XK6U4CD X 2020-04-03,0
XK6U4CD X 2020-04-04,0
XNRDN2C X 2020-01-02,0
XNRDN2C X 2020-01-03,0
XNRDN2C X 2020-01-04,0
XNRDN2C X 2020-01-05,0
XNRDN2C X 2020-01-06,0
XNRDN2C X 2020-01-07,0
XNRDN2C X 2020-01-08,0
XNRDN2C X 2020-01-09,0
XNRDN2C X 2020-01-10,0
XNRDN2C X 2020-01-11,0
XNRDN2C X 2020-01-12,0
XNRDN2C X 2020-01-13,0
XNRDN2C X 2020-01-14,0
XNRDN2C X 2020-01-15,0
XNRDN2C X 2020-01-16,0
XNRDN2C X 2020-01-17,0
XNRDN2C X 2020-01-18,0
XNRDN2C X 2020-01-19,0
XNRDN2C X 2020-01-20,0
XNRDN2C X 2020-01-21,0
XNRDN2C X 2020-01-22,0
XNRDN2C X 2020-01-23,0
XNRDN2C X 2020-01-24,0
XNRDN2C X 2020-01-25,0
XNRDN2C X 2020-01-26,0
XNRDN2C X 2020-01-27,0
XNRDN2C X 2020-01-28,0
XNRDN2C X 2020-01-29,0
XNRDN2C X 2020-01-30,0
XNRDN2C X 2020-01-31,0
XNRDN2C X 2020-02-01,0
XNRDN2C X 2020-02-02,0
XNRDN2C X 2020-02-03,0
XNRDN2C X 2020-02-04,0
XNRDN2C X 2020-02-05,0
XNRDN2C X 2020-02-06,0
XNRDN2C X 2020-02-07,0
XNRDN2C X 2020-02-08,0
XNRDN2C X 2020-02-09,0
XNRDN2C X 2020-02-10,0
XNRDN2C X 2020-02-11,0
XNRDN2C X 2020-02-12,0
XNRDN2C X 2020-02-13,0
XNRDN2C X 2020-02-14,0
XNRDN2C X 2020-02-15,0
XNRDN2C X 2020-02-16,0
XNRDN2C X 2020-02-17,0
XNRDN2C X 2020-02-18,0
XNRDN2C X 2020-02-19,0
XNRDN2C X 2020-02-20,0
XNRDN2C X 2020-02-21,0
XNRDN2C X 2020-02-22,0
XNRDN2C X 2020-02-23,0
XNRDN2C X 2020-02-24,0
XNRDN2C X 2020-02-25,0
XNRDN2C X 2020-02-26,0
XNRDN2C X 2020-02-27,0
XNRDN2C X 2020-02-28,0
XNRDN2C X 2020-02-29,0
XNRDN2C X 2020-03-01,0
XNRDN2C X 2020-03-02,0
XNRDN2C X 2020-03-03,0
XNRDN2C X 2020-03-04,0
XNRDN2C X 2020-03-05,0
XNRDN2C X 2020-03-06,0
XNRDN2C X 2020-03-07,0
XNRDN2C X 2020-03-08,0
XNRDN2C X 2020-03-09,0
XNRDN2C X 2020-03-10,0
XNRDN2C X 2020-03-11,0
XNRDN2C X 2020-03-12,0
XNRDN2C X 2020-03-13,0
XNRDN2C X 2020-03-14,0
XNRDN2C X 2020-03-15,0
XNRDN2C X 2020-03-16,0
XNRDN2C X 2020-03-17,0
XNRDN2C X 2020-03-18,0
XNRDN2C X 2020-03-19,0
XNRDN2C X 2020-03-20,0
XNRDN2C X 2020-03-21,0
XNRDN2C X 2020-03-22,0
XNRDN2C X 2020-03-23,0
XNRDN2C X 2020-03-24,0
XNRDN2C X 2020-03-25,0
XNRDN2C X 2020-03-26,0
XNRDN2C X 2020-03-27,0
XNRDN2C X 2020-03-28,0
XNRDN2C X 2020-03-29,0
XNRDN2C X 2020-03-30,0
XNRDN2C X 2020-03-31,0
XNRDN2C X 2020-04-01,0
XNRDN2C X 2020-04-02,0
XNRDN2C X 2020-04-03,0
XNRDN2C X 2020-04-04,0
XU3X4HU X 2020-01-02,0
XU3X4HU X 2020-01-03,0
XU3X4HU X 2020-01-04,0
XU3X4HU X 2020-01-05,0
XU3X4HU X 2020-01-06,0
XU3X4HU X 2020-01-07,0
XU3X4HU X 2020-01-08,0
XU3X4HU X 2020-01-09,0
XU3X4HU X 2020-01-10,0
XU3X4HU X 2020-01-11,0
XU3X4HU X 2020-01-12,0
XU3X4HU X 2020-01-13,0
XU3X4HU X 2020-01-14,0
XU3X4HU X 2020-01-15,0
XU3X4HU X 2020-01-16,0
XU3X4HU X 2020-01-17,0
XU3X4HU X 2020-01-18,0
XU3X4HU X 2020-01-19,0
XU3X4HU X 2020-01-20,0
XU3X4HU X 2020-01-21,0
XU3X4HU X 2020-01-22,0
XU3X4HU X 2020-01-23,0
XU3X4HU X 2020-01-24,0
XU3X4HU X 2020-01-25,0
XU3X4HU X 2020-01-26,0
XU3X4HU X 2020-01-27,0
XU3X4HU X 2020-01-28,0
XU3X4HU X 2020-01-29,0
XU3X4HU X 2020-01-30,0
XU3X4HU X 2020-01-31,0
XU3X4HU X 2020-02-01,0
XU3X4HU X 2020-02-02,0
XU3X4HU X 2020-02-03,0
XU3X4HU X 2020-02-04,0
XU3X4HU X 2020-02-05,0
XU3X4HU X 2020-02-06,0
XU3X4HU X 2020-02-07,0
XU3X4HU X 2020-02-08,0
XU3X4HU X 2020-02-09,0
XU3X4HU X 2020-02-10,0
XU3X4HU X 2020-02-11,0
XU3X4HU X 2020-02-12,0
XU3X4HU X 2020-02-13,0
XU3X4HU X 2020-02-14,0
XU3X4HU X 2020-02-15,0
XU3X4HU X 2020-02-16,0
XU3X4HU X 2020-02-17,0
XU3X4HU X 2020-02-18,0
XU3X4HU X 2020-02-19,0
XU3X4HU X 2020-02-20,0
XU3X4HU X 2020-02-21,0
XU3X4HU X 2020-02-22,0
XU3X4HU X 2020-02-23,0
XU3X4HU X 2020-02-24,0
XU3X4HU X 2020-02-25,0
XU3X4HU X 2020-02-26,0
XU3X4HU X 2020-02-27,0
XU3X4HU X 2020-02-28,0
XU3X4HU X 2020-02-29,0
XU3X4HU X 2020-03-01,0
XU3X4HU X 2020-03-02,0
XU3X4HU X 2020-03-03,0
XU3X4HU X 2020-03-04,0
XU3X4HU X 2020-03-05,0
XU3X4HU X 2020-03-06,0
XU3X4HU X 2020-03-07,0
XU3X4HU X 2020-03-08,0
XU3X4HU X 2020-03-09,0
XU3X4HU X 2020-03-10,0
XU3X4HU X 2020-03-11,0
XU3X4HU X 2020-03-12,0
XU3X4HU X 2020-03-13,0
XU3X4HU X 2020-03-14,0
XU3X4HU X 2020-03-15,0
XU3X4HU X 2020-03-16,0
XU3X4HU X 2020-03-17,0
XU3X4HU X 2020-03-18,0
XU3X4HU X 2020-03-19,0
XU3X4HU X 2020-03-20,0
XU3X4HU X 2020-03-21,0
XU3X4HU X 2020-03-22,0
XU3X4HU X 2020-03-23,0
XU3X4HU X 2020-03-24,0
XU3X4HU X 2020-03-25,0
XU3X4HU X 2020-03-26,0
XU3X4HU X 2020-03-27,0
XU3X4HU X 2020-03-28,0
XU3X4HU X 2020-03-29,0
XU3X4HU X 2020-03-30,0
XU3X4HU X 2020-03-31,0
XU3X4HU X 2020-04-01,0
XU3X4HU X 2020-04-02,0
XU3X4HU X 2020-04-03,0
XU3X4HU X 2020-04-04,0
Y38MGCB X 2020-01-02,0
Y38MGCB X 2020-01-03,0
Y38MGCB X 2020-01-04,0
Y38MGCB X 2020-01-05,0
Y38MGCB X 2020-01-06,0
Y38MGCB X 2020-01-07,0
Y38MGCB X 2020-01-08,0
Y38MGCB X 2020-01-09,0
Y38MGCB X 2020-01-10,0
Y38MGCB X 2020-01-11,0
Y38MGCB X 2020-01-12,0
Y38MGCB X 2020-01-13,0
Y38MGCB X 2020-01-14,0
Y38MGCB X 2020-01-15,0
Y38MGCB X 2020-01-16,0
Y38MGCB X 2020-01-17,0
Y38MGCB X 2020-01-18,0
Y38MGCB X 2020-01-19,0
Y38MGCB X 2020-01-20,0
Y38MGCB X 2020-01-21,0
Y38MGCB X 2020-01-22,0
Y38MGCB X 2020-01-23,0
Y38MGCB X 2020-01-24,0
Y38MGCB X 2020-01-25,0
Y38MGCB X 2020-01-26,0
Y38MGCB X 2020-01-27,0
Y38MGCB X 2020-01-28,0
Y38MGCB X 2020-01-29,0
Y38MGCB X 2020-01-30,0
Y38MGCB X 2020-01-31,0
Y38MGCB X 2020-02-01,0
Y38MGCB X 2020-02-02,0
Y38MGCB X 2020-02-03,0
Y38MGCB X 2020-02-04,0
Y38MGCB X 2020-02-05,0
Y38MGCB X 2020-02-06,0
Y38MGCB X 2020-02-07,0
Y38MGCB X 2020-02-08,0
Y38MGCB X 2020-02-09,0
Y38MGCB X 2020-02-10,0
Y38MGCB X 2020-02-11,0
Y38MGCB X 2020-02-12,0
Y38MGCB X 2020-02-13,0
Y38MGCB X 2020-02-14,0
Y38MGCB X 2020-02-15,0
Y38MGCB X 2020-02-16,0
Y38MGCB X 2020-02-17,0
Y38MGCB X 2020-02-18,0
Y38MGCB X 2020-02-19,0
Y38MGCB X 2020-02-20,0
Y38MGCB X 2020-02-21,0
Y38MGCB X 2020-02-22,0
Y38MGCB X 2020-02-23,0
Y38MGCB X 2020-02-24,0
Y38MGCB X 2020-02-25,0
Y38MGCB X 2020-02-26,0
Y38MGCB X 2020-02-27,0
Y38MGCB X 2020-02-28,0
Y38MGCB X 2020-02-29,0
Y38MGCB X 2020-03-01,0
Y38MGCB X 2020-03-02,0
Y38MGCB X 2020-03-03,0
Y38MGCB X 2020-03-04,0
Y38MGCB X 2020-03-05,0
Y38MGCB X 2020-03-06,0
Y38MGCB X 2020-03-07,0
Y38MGCB X 2020-03-08,0
Y38MGCB X 2020-03-09,0
Y38MGCB X 2020-03-10,0
Y38MGCB X 2020-03-11,0
Y38MGCB X 2020-03-12,0
Y38MGCB X 2020-03-13,0
Y38MGCB X 2020-03-14,0
Y38MGCB X 2020-03-15,0
Y38MGCB X 2020-03-16,0
Y38MGCB X 2020-03-17,0
Y38MGCB X 2020-03-18,0
Y38MGCB X 2020-03-19,0
Y38MGCB X 2020-03-20,0
Y38MGCB X 2020-03-21,0
Y38MGCB X 2020-03-22,0
Y38MGCB X 2020-03-23,0
Y38MGCB X 2020-03-24,0
Y38MGCB X 2020-03-25,0
Y38MGCB X 2020-03-26,0
Y38MGCB X 2020-03-27,0
Y38MGCB X 2020-03-28,0
Y38MGCB X 2020-03-29,0
Y38MGCB X 2020-03-30,0
Y38MGCB X 2020-03-31,0
Y38MGCB X 2020-04-01,0
Y38MGCB X 2020-04-02,0
Y38MGCB X 2020-04-03,0
Y38MGCB X 2020-04-04,0
Y52UFLS X 2020-01-02,0
Y52UFLS X 2020-01-03,0
Y52UFLS X 2020-01-04,0
Y52UFLS X 2020-01-05,0
Y52UFLS X 2020-01-06,0
Y52UFLS X 2020-01-07,0
Y52UFLS X 2020-01-08,0
Y52UFLS X 2020-01-09,0
Y52UFLS X 2020-01-10,0
Y52UFLS X 2020-01-11,0
Y52UFLS X 2020-01-12,0
Y52UFLS X 2020-01-13,0
Y52UFLS X 2020-01-14,0
Y52UFLS X 2020-01-15,0
Y52UFLS X 2020-01-16,0
Y52UFLS X 2020-01-17,0
Y52UFLS X 2020-01-18,0
Y52UFLS X 2020-01-19,0
Y52UFLS X 2020-01-20,0
Y52UFLS X 2020-01-21,0
Y52UFLS X 2020-01-22,0
Y52UFLS X 2020-01-23,0
Y52UFLS X 2020-01-24,0
Y52UFLS X 2020-01-25,0
Y52UFLS X 2020-01-26,0
Y52UFLS X 2020-01-27,0
Y52UFLS X 2020-01-28,0
Y52UFLS X 2020-01-29,0
Y52UFLS X 2020-01-30,0
Y52UFLS X 2020-01-31,0
Y52UFLS X 2020-02-01,0
Y52UFLS X 2020-02-02,0
Y52UFLS X 2020-02-03,0
Y52UFLS X 2020-02-04,0
Y52UFLS X 2020-02-05,0
Y52UFLS X 2020-02-06,0
Y52UFLS X 2020-02-07,0
Y52UFLS X 2020-02-08,0
Y52UFLS X 2020-02-09,0
Y52UFLS X 2020-02-10,0
Y52UFLS X 2020-02-11,0
Y52UFLS X 2020-02-12,0
Y52UFLS X 2020-02-13,0
Y52UFLS X 2020-02-14,0
Y52UFLS X 2020-02-15,0
Y52UFLS X 2020-02-16,0
Y52UFLS X 2020-02-17,0
Y52UFLS X 2020-02-18,0
Y52UFLS X 2020-02-19,0
Y52UFLS X 2020-02-20,0
Y52UFLS X 2020-02-21,0
Y52UFLS X 2020-02-22,0
Y52UFLS X 2020-02-23,0
Y52UFLS X 2020-02-24,0
Y52UFLS X 2020-02-25,0
Y52UFLS X 2020-02-26,0
Y52UFLS X 2020-02-27,0
Y52UFLS X 2020-02-28,0
Y52UFLS X 2020-02-29,0
Y52UFLS X 2020-03-01,0
Y52UFLS X 2020-03-02,0
Y52UFLS X 2020-03-03,0
Y52UFLS X 2020-03-04,0
Y52UFLS X 2020-03-05,0
Y52UFLS X 2020-03-06,0
Y52UFLS X 2020-03-07,0
Y52UFLS X 2020-03-08,0
Y52UFLS X 2020-03-09,0
Y52UFLS X 2020-03-10,0
Y52UFLS X 2020-03-11,0
Y52UFLS X 2020-03-12,0
Y52UFLS X 2020-03-13,0
Y52UFLS X 2020-03-14,0
Y52UFLS X 2020-03-15,0
Y52UFLS X 2020-03-16,0
Y52UFLS X 2020-03-17,0
Y52UFLS X 2020-03-18,0
Y52UFLS X 2020-03-19,0
Y52UFLS X 2020-03-20,0
Y52UFLS X 2020-03-21,0
Y52UFLS X 2020-03-22,0
Y52UFLS X 2020-03-23,0
Y52UFLS X 2020-03-24,0
Y52UFLS X 2020-03-25,0
Y52UFLS X 2020-03-26,0
Y52UFLS X 2020-03-27,0
Y52UFLS X 2020-03-28,0
Y52UFLS X 2020-03-29,0
Y52UFLS X 2020-03-30,0
Y52UFLS X 2020-03-31,0
Y52UFLS X 2020-04-01,0
Y52UFLS X 2020-04-02,0
Y52UFLS X 2020-04-03,0
Y52UFLS X 2020-04-04,0
YBSLUIZ X 2020-01-02,0
YBSLUIZ X 2020-01-03,0
YBSLUIZ X 2020-01-04,0
YBSLUIZ X 2020-01-05,0
YBSLUIZ X 2020-01-06,0
YBSLUIZ X 2020-01-07,0
YBSLUIZ X 2020-01-08,0
YBSLUIZ X 2020-01-09,0
YBSLUIZ X 2020-01-10,0
YBSLUIZ X 2020-01-11,0
YBSLUIZ X 2020-01-12,0
YBSLUIZ X 2020-01-13,0
YBSLUIZ X 2020-01-14,0
YBSLUIZ X 2020-01-15,0
YBSLUIZ X 2020-01-16,0
YBSLUIZ X 2020-01-17,0
YBSLUIZ X 2020-01-18,0
YBSLUIZ X 2020-01-19,0
YBSLUIZ X 2020-01-20,0
YBSLUIZ X 2020-01-21,0
YBSLUIZ X 2020-01-22,0
YBSLUIZ X 2020-01-23,0
YBSLUIZ X 2020-01-24,0
YBSLUIZ X 2020-01-25,0
YBSLUIZ X 2020-01-26,0
YBSLUIZ X 2020-01-27,0
YBSLUIZ X 2020-01-28,0
YBSLUIZ X 2020-01-29,0
YBSLUIZ X 2020-01-30,0
YBSLUIZ X 2020-01-31,0
YBSLUIZ X 2020-02-01,0
YBSLUIZ X 2020-02-02,0
YBSLUIZ X 2020-02-03,0
YBSLUIZ X 2020-02-04,0
YBSLUIZ X 2020-02-05,0
YBSLUIZ X 2020-02-06,0
YBSLUIZ X 2020-02-07,0
YBSLUIZ X 2020-02-08,0
YBSLUIZ X 2020-02-09,0
YBSLUIZ X 2020-02-10,0
YBSLUIZ X 2020-02-11,0
YBSLUIZ X 2020-02-12,0
YBSLUIZ X 2020-02-13,0
YBSLUIZ X 2020-02-14,0
YBSLUIZ X 2020-02-15,0
YBSLUIZ X 2020-02-16,0
YBSLUIZ X 2020-02-17,0
YBSLUIZ X 2020-02-18,0
YBSLUIZ X 2020-02-19,0
YBSLUIZ X 2020-02-20,0
YBSLUIZ X 2020-02-21,0
YBSLUIZ X 2020-02-22,0
YBSLUIZ X 2020-02-23,0
YBSLUIZ X 2020-02-24,0
YBSLUIZ X 2020-02-25,0
YBSLUIZ X 2020-02-26,0
YBSLUIZ X 2020-02-27,0
YBSLUIZ X 2020-02-28,0
YBSLUIZ X 2020-02-29,0
YBSLUIZ X 2020-03-01,0
YBSLUIZ X 2020-03-02,0
YBSLUIZ X 2020-03-03,0
YBSLUIZ X 2020-03-04,0
YBSLUIZ X 2020-03-05,0
YBSLUIZ X 2020-03-06,0
YBSLUIZ X 2020-03-07,0
YBSLUIZ X 2020-03-08,0
YBSLUIZ X 2020-03-09,0
YBSLUIZ X 2020-03-10,0
YBSLUIZ X 2020-03-11,0
YBSLUIZ X 2020-03-12,0
YBSLUIZ X 2020-03-13,0
YBSLUIZ X 2020-03-14,0
YBSLUIZ X 2020-03-15,0
YBSLUIZ X 2020-03-16,0
YBSLUIZ X 2020-03-17,0
YBSLUIZ X 2020-03-18,0
YBSLUIZ X 2020-03-19,0
YBSLUIZ X 2020-03-20,0
YBSLUIZ X 2020-03-21,0
YBSLUIZ X 2020-03-22,0
YBSLUIZ X 2020-03-23,0
YBSLUIZ X 2020-03-24,0
YBSLUIZ X 2020-03-25,0
YBSLUIZ X 2020-03-26,0
YBSLUIZ X 2020-03-27,0
YBSLUIZ X 2020-03-28,0
YBSLUIZ X 2020-03-29,0
YBSLUIZ X 2020-03-30,0
YBSLUIZ X 2020-03-31,0
YBSLUIZ X 2020-04-01,0
YBSLUIZ X 2020-04-02,0
YBSLUIZ X 2020-04-03,0
YBSLUIZ X 2020-04-04,0
YJDNZNX X 2020-01-03,0
YJDNZNX X 2020-01-04,0
YJDNZNX X 2020-01-05,0
YJDNZNX X 2020-01-06,0
YJDNZNX X 2020-01-07,0
YJDNZNX X 2020-01-08,0
YJDNZNX X 2020-01-09,0
YJDNZNX X 2020-01-10,0
YJDNZNX X 2020-01-11,0
YJDNZNX X 2020-01-12,0
YJDNZNX X 2020-01-13,0
YJDNZNX X 2020-01-14,0
YJDNZNX X 2020-01-15,0
YJDNZNX X 2020-01-16,0
YJDNZNX X 2020-01-17,0
YJDNZNX X 2020-01-18,0
YJDNZNX X 2020-01-19,0
YJDNZNX X 2020-01-20,0
YJDNZNX X 2020-01-21,0
YJDNZNX X 2020-01-22,0
YJDNZNX X 2020-01-23,0
YJDNZNX X 2020-01-24,0
YJDNZNX X 2020-01-25,0
YJDNZNX X 2020-01-29,0
YJDNZNX X 2020-01-30,0
YJDNZNX X 2020-01-31,0
YJDNZNX X 2020-02-01,0
